Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
nbo_boltz,Tree Ensembles,HistGradientBoosting,C19,0.9936658360507641,0.06567582991349452,0.09342942345250982,0.9714872031624485,0.1684972086445141,0.22491047447167695,6206,683
nbo_boltz,Neural,MLP(100),C19,0.970976841996023,0.1473498027868598,0.19999141439085247,0.9778220127087208,0.15506939523272872,0.19835850987457343,6206,683
nbo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C19,0.9842062401516937,0.10637792416610552,0.14753048964102716,0.9780592480767171,0.15212426166421952,0.19729474846030592,6206,683
nbo_boltz,Linear/Regularized,Linear Regression,C2,0.3381385057532812,0.7897076852907983,0.9832775137317057,0.0032809137040136216,0.8867596672438205,1.030453354861632,6147,742
nbo_boltz,Linear/Regularized,RidgeCV,C2,0.3381371027290281,0.7898121698652876,0.9832785559146097,0.0030725303025795903,0.8868359525973669,1.0305610673334298,6147,742
nbo_boltz,Linear/Regularized,LassoCV,C2,0.3343176050358212,0.7958206162952807,0.9861116407531417,-0.005141630348332482,0.890684557075383,1.0347979996583867,6147,742
nbo_boltz,Linear/Regularized,ElasticNetCV,C2,0.33427152404977767,0.7958714576175846,0.9861457713015291,-0.0029772703739190387,0.8900665933321962,1.0336832899144721,6147,742
nbo_boltz,Linear/Regularized,BayesianRidge,C2,0.33811973222794756,0.7901001701909858,0.9832914588354592,0.002506296976085176,0.8870366086341382,1.0308536940306134,6147,742
nbo_boltz,Kernel/Neighbors,LinearSVR,C2,0.30222239974401044,0.7743727451905659,1.0096039980255709,0.07899489777178126,0.8594718333036068,0.9905421674909171,6147,742
nbo_boltz,Kernel/Neighbors,SVR_RBF,C2,0.9688899749925766,0.15867014516106678,0.21317817008004772,0.9631486150935362,0.15461297056546275,0.1981384936760013,6147,742
nbo_boltz,Kernel/Neighbors,SVR_Poly3,C2,0.5595887702949875,0.5962743140961018,0.8020874883462704,0.06905457283307992,0.7429355266695289,0.9958732377591476,6147,742
nbo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C2,0.9716417086835564,0.15356000587362528,0.20353194347734269,0.9645610744148461,0.15184648052003089,0.19430421579802043,6147,742
nbo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9620112175442656,0.15783411188755964,0.20117297455451777,6147,742
nbo_boltz,Tree Ensembles,RandomForest,C2,0.999094095579093,0.024590175013810132,0.03637757454421236,0.9886082363949765,0.08505583738933988,0.11016342563514729,6147,742
nbo_boltz,Tree Ensembles,GradientBoosting,C2,0.974553565018074,0.14579462522389022,0.1927995532248241,0.9719646731482923,0.1420210835249747,0.1728203029172397,6147,742
nbo_boltz,Tree Ensembles,DecisionTree,C2,0.9999998744780957,7.723883253682443e-06,0.0004282055673733262,0.9870503463339357,0.08881567436340962,0.11745486956852055,6147,742
nbo_boltz,Tree Ensembles,ExtraTrees,C2,0.9999998744780957,7.723883274668071e-06,0.0004282055673733262,0.9939199900895207,0.060634955035690136,0.08048113523802704,6147,742
nbo_boltz,Tree Ensembles,HistGradientBoosting,C2,0.9937008263034665,0.06787341219807419,0.0959255596813365,0.988744527445206,0.08815614136385651,0.10950244512774801,6147,742
nbo_boltz,Neural,MLP(100),C2,0.9705600483295852,0.15505194672374067,0.20737724288365472,0.9776584691369413,0.12274524283417082,0.15427601565162388,6147,742
nbo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C2,0.9833140280739889,0.11389001267870628,0.15612350908836536,0.9757281206445351,0.1263563339013708,0.16080281698144516,6147,742
nbo_boltz,Linear/Regularized,Linear Regression,C3,0.33768042368241036,0.8235779157247244,1.0061596331982208,-0.015452445165399453,0.6918113064311581,0.9011549134320259,5729,1160
nbo_boltz,Linear/Regularized,RidgeCV,C3,0.33767878726111966,0.8236299992188008,1.0061608761782619,-0.01569809746429529,0.6921233801306685,0.901263907895843,5729,1160
nbo_boltz,Linear/Regularized,LassoCV,C3,0.3376804235757216,0.823578297654988,1.0061596332792586,-0.015454125278502762,0.6918133608225134,0.9011556589329891,5729,1160
nbo_boltz,Linear/Regularized,ElasticNetCV,C3,0.33744259128201937,0.8243292861204199,1.0063402679633884,-0.01875880561803589,0.695760640482059,0.9026208223180309,5729,1160
nbo_boltz,Linear/Regularized,BayesianRidge,C3,0.33765618810226994,0.8237872095994547,1.0061780417129527,-0.016428936673809513,0.6930245290308557,0.9015880989911965,5729,1160
nbo_boltz,Kernel/Neighbors,LinearSVR,C3,0.31647807371390313,0.8148392379450533,1.0221374931721068,0.05396259816170135,0.6520158888061738,0.8698088326391838,5729,1160
nbo_boltz,Kernel/Neighbors,SVR_RBF,C3,0.9724609038853554,0.15336158897761545,0.20516720146091172,0.8832588575446721,0.24903981284100554,0.3055495367990733,5729,1160
nbo_boltz,Kernel/Neighbors,SVR_Poly3,C3,0.5060227423941634,0.6588804729748868,0.8689335603605801,-0.09761751041722921,0.6635975548671585,0.9369041734358577,5729,1160
nbo_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C3,0.9748511852463465,0.14806737043179768,0.1960612894816729,0.8503521737102657,0.27951747584444303,0.3459432543387461,5729,1160
nbo_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C3,1.0,0.0,0.0,0.7560393773290678,0.3375288474027571,0.44170216373496823,5729,1160
nbo_boltz,Tree Ensembles,RandomForest,C3,0.9991471616565528,0.02448121683845922,0.03610492545535169,0.9533734986804087,0.14482468258720732,0.19310168993883034,5729,1160
nbo_boltz,Tree Ensembles,GradientBoosting,C3,0.9749911077521092,0.1495328376988272,0.19551510764287114,0.9398960687719862,0.1690220702762322,0.21924065938799728,5729,1160
nbo_boltz,Tree Ensembles,DecisionTree,C3,1.0,0.0,0.0,0.919260038873539,0.19493263101321698,0.25410541975923734,5729,1160
nbo_boltz,Tree Ensembles,ExtraTrees,C3,1.0,2.075749861810741e-14,2.549912839603779e-14,0.8827802272943575,0.25785133548111955,0.30617526161197783,5729,1160
nbo_boltz,Tree Ensembles,HistGradientBoosting,C3,0.994261051452945,0.06546701352336759,0.09365894451933478,0.9463228467472894,0.15944171663099016,0.20718790436876683,5729,1160
nbo_boltz,Neural,MLP(100),C3,0.9740333332529156,0.15003213544121974,0.1992237891108869,0.8341726956725362,0.31191694557828054,0.36416456171026684,5729,1160
nbo_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C3,0.9849109402342522,0.11100045426026493,0.15186726895779581,0.8899574480845736,0.22122595137807982,0.2966538484490254,5729,1160
nbo_boltz,Linear/Regularized,Linear Regression,C4,0.2991270385049075,0.8099055808429687,1.0025866677523174,0.3798553894055927,0.6398964941467743,0.7965599007433406,6340,549
