Descriptor,Family,Model,Heldout_Substrate,R2(train),MAE(train),RMSE(train),R2(test),MAE(test),RMSE(test),n_train,n_test
hirsh_qa_boltz,Linear/Regularized,RidgeCV,C17,0.3165347569770014,0.7928654502677954,1.0024692130316217,-0.05011145668964856,0.8913427875843631,1.037822120366776,6082,807
hirsh_qa_boltz,Linear/Regularized,LassoCV,C17,0.2949666508004546,0.8005988931742202,1.0181638118874605,-0.014514672746908097,0.8789050332281461,1.0200803718470601,6082,807
hirsh_qa_boltz,Linear/Regularized,ElasticNetCV,C17,0.295378431100077,0.800411990350922,1.0178664351492654,-0.01608039973912323,0.8792555749854536,1.0208672267111922,6082,807
hirsh_qa_boltz,Linear/Regularized,BayesianRidge,C17,0.31651382269119754,0.7931929323894775,1.0024845655433505,-0.050187995935467855,0.8912769534665556,1.0378599414354395,6082,807
hirsh_qa_boltz,Kernel/Neighbors,LinearSVR,C17,0.285630540091806,0.7798332355922427,1.0248829464783775,0.024423193974705493,0.8661237820288796,1.0003131040288373,6082,807
hirsh_qa_boltz,Kernel/Neighbors,SVR_RBF,C17,0.9140687554831104,0.2393267350835589,0.35545806934186414,0.9513177592666827,0.16346742697865446,0.2234552200950253,6082,807
hirsh_qa_boltz,Kernel/Neighbors,SVR_Poly3,C17,0.49988701305275374,0.6577826288965511,0.8575252032968163,0.10957924876374725,0.7455160410382576,0.9556587952509906,6082,807
hirsh_qa_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C17,0.9320479127414903,0.2293330353867331,0.3160925263581265,0.9460137549079234,0.17323821432710992,0.2353134687391883,6082,807
hirsh_qa_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.9640154128859629,0.1402509857036879,0.19211597834382999,6082,807
hirsh_qa_boltz,Tree Ensembles,RandomForest,C17,0.9989654449072763,0.025679242192541057,0.0390022478993079,0.9756410670674593,0.10255647989809763,0.15806450463641156,6082,807
hirsh_qa_boltz,Tree Ensembles,GradientBoosting,C17,0.9635035914434148,0.17022119832685503,0.231652980189406,0.9481969544537756,0.1705795114661042,0.23050633803076656,6082,807
hirsh_qa_boltz,Tree Ensembles,DecisionTree,C17,0.999999873963666,7.806430509764218e-06,0.00043048766133396644,0.9798460633565865,0.10330447068259753,0.14377559357926997,6082,807
hirsh_qa_boltz,Tree Ensembles,ExtraTrees,C17,0.999999873963666,7.806430530825517e-06,0.00043048766133396644,0.9708092881511823,0.12101035870607194,0.17303245423843977,6082,807
hirsh_qa_boltz,Tree Ensembles,HistGradientBoosting,C17,0.9934848180567846,0.06839945188029388,0.09787597493821112,0.9802889741011087,0.10563516874991563,0.14218698294997292,6082,807
hirsh_qa_boltz,Neural,MLP(100),C17,0.9523704596724202,0.1921818374129946,0.26463727869730697,0.9236622468082777,0.19655406532863573,0.27981752537876853,6082,807
hirsh_qa_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C17,0.9715724772715651,0.14385701375696205,0.20444774963587767,0.9208485043671981,0.21015927708341536,0.28492777559014565,6082,807
hirsh_qa_boltz,Linear/Regularized,Linear Regression,C18,0.2608852733710232,0.7909568046892453,0.9902205014057375,0.41674718775415687,0.8843771587456084,1.1711893788822014,6285,604
hirsh_qa_boltz,Linear/Regularized,RidgeCV,C18,0.26088337139734363,0.7910592360506774,0.9902217754786595,0.4169119595290618,0.8844865851451118,1.171023933829939,6285,604
hirsh_qa_boltz,Linear/Regularized,LassoCV,C18,0.23521830252574727,0.8058768535046098,1.007267285337694,0.34263632334900906,0.9239100561772515,1.2433733539735317,6285,604
hirsh_qa_boltz,Linear/Regularized,ElasticNetCV,C18,0.23577323354473145,0.8055984531930303,1.0069017788822394,0.34456073234984363,0.9226977248599239,1.2415520542074232,6285,604
hirsh_qa_boltz,Linear/Regularized,BayesianRidge,C18,0.26086493027172464,0.7912969320814133,0.9902341285292772,0.417276472316494,0.8847367036737045,1.1706578485216688,6285,604
hirsh_qa_boltz,Kernel/Neighbors,LinearSVR,C18,0.22993455965842347,0.7793045132474521,1.0107408128385782,0.30483367648266646,0.8988209649239308,1.2786246332893132,6285,604
hirsh_qa_boltz,Kernel/Neighbors,SVR_RBF,C18,0.916794457921393,0.22048189466223625,0.33224014915117667,0.8981821508251928,0.3727727237389582,0.48933993938896597,6285,604
hirsh_qa_boltz,Kernel/Neighbors,SVR_Poly3,C18,0.4593057659111357,0.6519961113625125,0.8469384603183421,0.6742477685238898,0.6922009656940249,0.8752707275612366,6285,604
hirsh_qa_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C18,0.9329245827803616,0.2126000241540837,0.2983030386205635,0.9167105061822436,0.3527805250166516,0.4425820701842418,6285,604
hirsh_qa_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9616058985233022,0.22755780979687626,0.3004906469436603,6285,604
hirsh_qa_boltz,Tree Ensembles,RandomForest,C18,0.9990330739314182,0.023841683398841233,0.03581563211110466,0.9738181312313393,0.17753190183265308,0.24814128413379646,6285,604
hirsh_qa_boltz,Tree Ensembles,GradientBoosting,C18,0.9630790900604325,0.16113119552085017,0.22131567975270977,0.9584933288258058,0.24597016567240954,0.31243354515380845,6285,604
hirsh_qa_boltz,Tree Ensembles,DecisionTree,C18,0.9999998648205801,7.5542896357018265e-06,0.0004234784112513604,0.9757887550259585,0.16789882590518013,0.23862023304795393,6285,604
hirsh_qa_boltz,Tree Ensembles,ExtraTrees,C18,0.9999998648205801,7.554289656789239e-06,0.0004234784112513604,0.972675421078312,0.18668253260684206,0.2534985290051997,6285,604
hirsh_qa_boltz,Tree Ensembles,HistGradientBoosting,C18,0.9938084437283451,0.06465377604141814,0.09063081764027597,0.9753873975353454,0.1834458882927628,0.2405899451265359,6285,604
hirsh_qa_boltz,Neural,MLP(100),C18,0.9513102921141461,0.17966599908490408,0.2541526078831475,0.9577573182517799,0.2516094247505161,0.3151914623528469,6285,604
hirsh_qa_boltz,Gaussian Process,GPR_C*(RBF+White)_fixed,C18,0.9704108864575451,0.1370694004636727,0.19812622422367177,0.9615493339533562,0.23209519020321892,0.30071191619944143,6285,604
hirsh_qa_boltz,Linear/Regularized,Linear Regression,C19,0.2660439881926706,0.8008726289883676,1.0057129326242762,0.418986059161196,0.7777576219226432,1.0152734947928392,6206,683
hirsh_qa_boltz,Linear/Regularized,RidgeCV,C19,0.2660419806699674,0.8009870766830781,1.0057143080406035,0.41926578541965753,0.7777406639605481,1.0150290661942172,6206,683
hirsh_qa_boltz,Linear/Regularized,LassoCV,C19,0.23988877005155695,0.816138486795083,1.023475835220496,0.35973507787455683,0.7992363102374909,1.065785056007144,6206,683
hirsh_qa_boltz,Linear/Regularized,ElasticNetCV,C19,0.24040753282798888,0.8158530677044334,1.0231265233267655,0.3614263768561722,0.7985803129228239,1.0643764569364422,6206,683
hirsh_qa_boltz,Linear/Regularized,BayesianRidge,C19,0.26602350196061764,0.8012454107716789,1.0057269682915484,0.41986636655141907,0.7777039574433088,1.0145040712982463,6206,683
hirsh_qa_boltz,Kernel/Neighbors,LinearSVR,C19,0.23791321097511786,0.7889757254194967,1.0248049991817598,0.30386003387085514,0.789541852573837,1.1113172506915339,6206,683
hirsh_qa_boltz,Kernel/Neighbors,SVR_RBF,C19,0.9197213126659252,0.22320069406818868,0.33261294690129356,0.8621567387880942,0.3627241980881482,0.4945184982183318,6206,683
hirsh_qa_boltz,Kernel/Neighbors,SVR_Poly3,C19,0.471189214245021,0.6535250246400175,0.8536683321359865,0.5417295585482391,0.721299716543334,0.901676383698526,6206,683
hirsh_qa_boltz,Kernel/Neighbors,"KernelRidge(RBF,alpha=1e-1)",C19,0.9341337377060297,0.2157697135972377,0.3012801565955054,0.8845533038188155,0.3324543543418558,0.45256454410391866,6206,683
hirsh_qa_boltz,Kernel/Neighbors,"kNN(k=5,dist)",C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.9113135146775407,0.2607009056565551,0.39666007891488636,6206,683
hirsh_qa_boltz,Tree Ensembles,RandomForest,C19,0.9989185930951674,0.025501537821881932,0.03860411386129521,0.9772087930532991,0.14670729208627956,0.20108211023766748,6206,683
hirsh_qa_boltz,Tree Ensembles,GradientBoosting,C19,0.9638746931586953,0.16569685654915894,0.22312323142817667,0.977386836589328,0.14594627157622392,0.200295149634757,6206,683
hirsh_qa_boltz,Tree Ensembles,DecisionTree,C19,0.9999998682113457,7.650452845695453e-06,0.0004261652465808099,0.949914347152758,0.20886539059065864,0.29808933724745196,6206,683
hirsh_qa_boltz,Tree Ensembles,ExtraTrees,C19,0.9999998682113457,7.650452866757025e-06,0.0004261652465808099,0.9682037266250288,0.1737555427229402,0.2375078033968136,6206,683
hirsh_qa_boltz,Tree Ensembles,HistGradientBoosting,C19,0.9933682595348409,0.0672864986634139,0.09559887456604198,0.9757724210247507,0.1554530802658823,0.2073217093549117,6206,683
hirsh_qa_boltz,Neural,MLP(100),C19,0.94670368717606,0.1920244761427847,0.27101142576604986,0.920143022502592,0.3090700177914627,0.37639704587635253,6206,683
